plot_name,plot_type,physiognomic_type,plot_description,veg_coverage,plot_sketch_file,datasheet_scan_file,plot_geom,plot_notes,personnel_name,personnel_role,organization,office_phone,cell_phone,email,personnel_notes,activity_date_started,activity_date_completed,activity_lead


Data Types same as tables analysis_plot, and personnel (except last 3 columns):
From analysis_plot table --
plot_name: Text
plot_type: 'Quadrat' or 'Transect' or 'Tree canopy'
physiognomic_type: 'Deciduous forest' or 'Coniferous forest' or 'Tundra' or 'Shrubland' or 'Wetland' or 'Grassland'
plot_description: Text
veg_coverage: Float
plot_sketch_file: Text
datasheet_scan_file: Text
plot_geom_kml: KML for example: <Point><coordinates>-122.082203542568294,37.422289901402507,0</coordinates></Point>
plot_notes: Text, Not a required field, can be empty.
From personnel table --
personnel_name: TEXT that is UNIQUE,
personnel_role: TEXT,
organization: TEXT,
office_phone: TEXT,
cell_phone: TEXT,
email: TEXT that is UNIQUE,
personnel_notes: TEXT, Not a required column, can be empty.
From this table --
activity_date_started: DATE,
activity_date_completed: DATE, Not a required field, can be empty
activity_lead: TEXT


All columns are required unless specified otherwise.
