site_name,region,site_poly_kml,personnel_name,personnel_role,organization,office_phone,cell_phone,email,personnel_notes,activity_date_started,activity_date_completed,activity_lead
Text,Text (can be empty),"Text KML for example:
<Polygon> <outerBoundaryIs>  <LinearRing>
  <coordinates>
   135.2, 35.4, 0.
   135.4, 35.6, 0.
   135.2, 35.6, 0.
   135.2, 35.4, 0.
  </coordinates>
 </LinearRing> </outerBoundaryIs> </Polygon>",UNIQUE TEXT,TEXT,TEXT,TEXT,TEXT,UNIQUE TEXT,TEXT (can be empty),DATE,DATE (can be empty),TEXT
